	2:Selke	(Abfluss)	DAILY								
2017 4 1 0 0 1.90631879119792
2017 4 2 0 0 1.84369289711458
2017 4 3 0 0 1.80146991315625
2017 4 4 0 0 1.79142127584536
2017 4 5 0 0 1.74042970920833
2017 4 6 0 0 1.63607071616667
2017 4 7 0 0 1.4972925238125
2017 4 8 0 0 1.40951648220833
2017 4 9 0 0 1.36799732201042
2017 4 10 0 0 1.32103878904167
2017 4 11 0 0 1.301468754375
2017 4 12 0 0 1.20235222654167
2017 4 13 0 0 1.18670486545833
2017 4 14 0 0 1.18134420571875
2017 4 15 0 0 1.15099228734375
2017 4 16 0 0 1.12871816401042
2017 4 17 0 0 1.09491379990625
2017 4 18 0 0 1.09244791884375
2017 4 19 0 0 1.14889986109375
2017 4 20 0 0 1.12209941839583
2017 4 21 0 0 1.04082477659375
2017 4 22 0 0 0.956698419072917
2017 4 23 0 0 0.916944552989583
2017 4 24 0 0 0.909385932083333
2017 4 25 0 0 0.915434810604167
2017 4 26 0 0 0.907427448416667
2017 4 27 0 0 0.8592085269375
2017 4 28 0 0 0.829435492666667
2017 4 29 0 0 0.789676133885417
2017 4 30 0 0 0.770723542802083
2017 5 1 0 0 0.715500633729167
2017 5 2 0 0 0.840866471385417
2017 5 3 0 0 1.10518559460417
2017 5 4 0 0 1.04754955292708
2017 5 5 0 0 1.03408893605208
2017 5 6 0 0 1.01642765996875
2017 5 7 0 0 0.955399533447917
2017 5 8 0 0 0.91257579215625
2017 5 9 0 0 0.901121513927083
2017 5 10 0 0 0.877285203604167
2017 5 11 0 0 0.847987358979167
2017 5 12 0 0 0.844469794427083
2017 5 13 0 0 0.80609123040625
2017 5 14 0 0 0.84632415409375
2017 5 15 0 0 0.89886830559375
2017 5 16 0 0 0.850745629375
2017 5 17 0 0 0.75849743703125
2017 5 18 0 0 0.7226637704375
2017 5 19 0 0 0.653482791614583
2017 5 20 0 0 1.51961765622917
2017 5 21 0 0 1.50860075082292
2017 5 22 0 0 1.2689062478125
2017 5 23 0 0 1.10071886504167
2017 5 24 0 0 0.949513995666667
2017 5 25 0 0 0.879640185770833
2017 5 26 0 0 0.824057059072917
2017 5 27 0 0 0.765468207447917
2017 5 28 0 0 0.72626458515625
2017 5 29 0 0 0.65521408296875
2017 5 30 0 0 0.595985080333333
2017 5 31 0 0 0.66427699740625
2017 6 1 0 0 0.7846090495
2017 6 2 0 0 0.8027414071875
2017 6 3 0 0 0.781142957927083
2017 6 4 0 0 0.71633831859375
2017 6 5 0 0 0.74800715709375
2017 6 6 0 0 0.79978046965625
2017 6 7 0 0 0.746206190322917
2017 6 8 0 0 0.733223578604167
2017 6 9 0 0 0.7224893830625
2017 6 10 0 0 0.735153211833333
2017 6 11 0 0 0.733838161895833
2017 6 12 0 0 0.716946278677083
2017 6 13 0 0 0.69586299959375
2017 6 14 0 0 0.660236260333333
2017 6 15 0 0 0.71400651040625
2017 6 16 0 0 0.681995551239583
2017 6 17 0 0 0.659739691833333
2017 6 18 0 0 0.659284450979167
2017 6 19 0 0 0.659662533052083
2017 6 20 0 0 0.681502766989583
2017 6 21 0 0 0.656571994354167
2017 6 22 0 0 0.664120876708333
2017 6 23 0 0 0.67129980465625
2017 6 24 0 0 0.61566091578125
2017 6 25 0 0 0.569136773
2017 6 26 0 0 0.53854767928125
2017 6 27 0 0 0.540933972635417
2017 6 28 0 0 0.561635688041667
2017 6 29 0 0 0.636321885875
2017 6 30 0 0 0.614225070604167
2017 7 1 0 0 0.661203477645833
2017 7 2 0 0 0.644214247
2017 7 3 0 0 0.613708034927083
2017 7 4 0 0 0.6066035428125
2017 7 5 0 0 0.58335394965625
2017 7 6 0 0 0.578272678
2017 7 7 0 0 0.563358452708333
2017 7 8 0 0 0.571498535197917
2017 7 9 0 0 0.6002428928125
2017 7 10 0 0 0.577177734447917
2017 7 11 0 0 0.533057715291667
2017 7 12 0 0 0.50401009115625
2017 7 13 0 0 0.511719401041667
2017 7 14 0 0 0.51852137584375
2017 7 15 0 0 0.473064561604167
2017 7 16 0 0 0.464255696604167
2017 7 17 0 0 0.465445855072917
2017 7 18 0 0 0.460848904104167
2017 7 19 0 0 0.483314480302083
2017 7 20 0 0 0.558118136916667
2017 7 21 0 0 0.610113335541667
2017 7 22 0 0 0.526437445770833
2017 7 23 0 0 0.538466145927083
2017 7 24 0 0 0.601723659958333
2017 7 25 0 0 1.02119651588542
2017 7 26 0 0 1.78335175348958
2017 7 27 0 0 1.68696151472917
2017 7 28 0 0 1.50365377171875
2017 7 29 0 0 1.41124932726042
2017 7 30 0 0 1.32805501297917
2017 7 31 0 0 1.25856242183333
2017 8 1 0 0 1.2288936328125
2017 8 2 0 0 1.16046569445833
2017 8 3 0 0 1.16039565979167
2017 8 4 0 0 1.13889593098958
2017 8 5 0 0 1.15661896919792
2017 8 6 0 0 1.17586884113542
2017 8 7 0 0 1.14668561201042
2017 8 8 0 0 1.11130052080208
2017 8 9 0 0 1.09527497395833
2017 8 10 0 0 1.04025000216667
2017 8 11 0 0 1.14200194226042
2017 8 12 0 0 1.119769500875
2017 8 13 0 0 1.09276030382292
2017 8 14 0 0 1.08702971138542
2017 8 15 0 0 1.09861393448958
2017 8 16 0 0 1.09838884545833
2017 8 17 0 0 1.0972225411875
2017 8 18 0 0 1.000628635875
2017 8 19 0 0 1.07760481125
2017 8 20 0 0 1.02217852040625
2017 8 21 0 0 1.07286341148958
2017 8 22 0 0 1.106024574625
2017 8 23 0 0 1.15700864154167
2017 8 24 0 0 1.18936627605208
2017 8 25 0 0 1.15432114145833
2017 8 26 0 0 1.11008795140625
2017 8 27 0 0 1.05071286675
2017 8 28 0 0 0.993498131572917
2017 8 29 0 0 0.961122248697917
2017 8 30 0 0 1.03193459079167
2017 8 31 0 0 1.03932028821875
2017 9 1 0 0 0.976054804822917
2017 9 2 0 0 0.97857043084375
2017 9 3 0 0 0.930325047947917
2017 9 4 0 0 0.92465292021875
2017 9 5 0 0 0.956534896791667
2017 9 6 0 0 0.875600049916667
2017 9 7 0 0 0.797138983020833
2017 9 8 0 0 0.802460699666667
2017 9 9 0 0 0.78771586415625
2017 9 10 0 0 0.777888705322917
2017 9 11 0 0 0.790757693572917
2017 9 12 0 0 0.757485716666667
2017 9 13 0 0 0.6852078285625
2017 9 14 0 0 0.72279539890625
2017 9 15 0 0 0.741833330114583
2017 9 16 0 0 0.747149654322917
2017 9 17 0 0 0.699736690989583
2017 9 18 0 0 0.664189442708333
2017 9 19 0 0 0.653162651885417
2017 9 20 0 0 0.6834872504375
2017 9 21 0 0 0.6977445475625
2017 9 22 0 0 0.705266737354167
2017 9 23 0 0 0.6949117431875
2017 9 24 0 0 0.68808256021875
2017 9 25 0 0 0.65384347878125
2017 9 26 0 0 0.7034866743125
2017 9 27 0 0 0.68237479665625
2017 9 28 0 0 0.596112520833333
2017 9 29 0 0 0.54682514109375
2017 9 30 0 0 0.49977951390625
2017 10 1 0 0 0.419664008229167
2017 10 2 0 0 0.3948305121875
2017 10 3 0 0 0.404895073760417
2017 10 4 0 0 0.435532931864583
2017 10 5 0 0 0.405742241822917
2017 10 6 0 0 0.466733669739583
2017 10 7 0 0 0.536404622375
2017 10 8 0 0 0.510672092052083
2017 10 9 0 0 0.547597981791667
2017 10 10 0 0 0.694854644552083
2017 10 11 0 0 0.640026577729167
2017 10 12 0 0 0.630186682333333
2017 10 13 0 0 0.641971788291667
2017 10 14 0 0 0.686887803822917
2017 10 15 0 0 0.707365120208333
2017 10 16 0 0 0.70331406865625
2017 10 17 0 0 0.75279551559375
2017 10 18 0 0 0.821549580354167
2017 10 19 0 0 0.825658664302083
2017 10 20 0 0 0.735089643489583
2017 10 21 0 0 0.673483045822917
2017 10 22 0 0 0.641822910572917
2017 10 23 0 0 0.66563145815625
2017 10 24 0 0 0.667218207479167
2017 10 25 0 0 0.67505957034375
2017 10 26 0 0 0.665227948822917
2017 10 27 0 0 0.673682011833333
2017 10 28 0 0 0.674157462135417
2017 10 29 0 0 0.665937408197917
2017 10 30 0 0 0.672247178822917
2017 10 31 0 0 0.738531184447917
2017 11 1 0 0 0.742133136979167
2017 11 2 0 0 0.700982080666667
2017 11 3 0 0 0.687663713010417
2017 11 4 0 0 0.742592013947917
2017 11 5 0 0 0.738031890604167
2017 11 6 0 0 0.753160900145833
2017 11 7 0 0 0.840641265635417
2017 11 8 0 0 0.85264468365625
2017 11 9 0 0 0.850620225708333
2017 11 10 0 0 0.832362413197917
2017 11 11 0 0 0.848091203114583
2017 11 12 0 0 1.14443444876042
2017 11 13 0 0 1.23366650171875
2017 11 14 0 0 1.34165678817708
2017 11 15 0 0 1.40876833476289
2017 11 16 0 0 1.67173832463542
2017 11 17 0 0 1.73831566405208
2017 11 18 0 0 1.78559462670833
2017 11 19 0 0 1.80453730032292
2017 11 20 0 0 1.81527424913542
2017 11 21 0 0 1.8961797395625
2017 11 22 0 0 2.56975077869792
2017 11 23 0 0 2.08534468970833
2017 11 24 0 0 2.13734271297917
2017 11 25 0 0 2.28625305688542
2017 11 26 0 0 2.8893352961875
2017 11 27 0 0 3.06555413527083
2017 11 28 0 0 3.387178112
2017 11 29 0 0 3.70400893665625
2017 11 30 0 0 3.749896875
2017 12 1 0 0 3.74579872394792
2017 12 2 0 0 3.77126276041667
2017 12 3 0 0 3.63325341148958
2017 12 4 0 0 3.390363112
2017 12 5 0 0 3.21415001302083
2017 12 6 0 0 3.24305556426042
2017 12 7 0 0 3.27128633029167
2017 12 8 0 0 3.28652518879167
2017 12 9 0 0 3.44095019098958
2017 12 10 0 0 3.55427367836458
2017 12 11 0 0 3.43468939885417
2017 12 12 0 0 3.48134661459375
2017 12 13 0 0 3.80979298613542
2017 12 14 0 0 3.74092837240625
2017 12 15 0 0 3.75196075084375
2017 12 16 0 0 3.781588563375
2017 12 17 0 0 3.63880558166667
2017 12 18 0 0 3.57138737413542
2017 12 19 0 0 3.40149660153125
2017 12 20 0 0 3.27931035589583
2017 12 21 0 0 3.10343399739583
2017 12 22 0 0 3.5309659331875
2017 12 23 0 0 3.82030256514583
2017 12 24 0 0 3.67053766922917
2017 12 25 0 0 3.642441497375
2017 12 26 0 0 3.62674611973958
2017 12 27 0 0 3.47288181429167
2017 12 28 0 0 3.41576187938542
2017 12 29 0 0 3.21439469183333
2017 12 30 0 0 3.03986332032292
2017 12 31 0 0 3.03440817273958
2018 1 1 0 0 3.53877269152083
2018 1 2 0 0 3.95019022396875
2018 1 3 0 0 4.00893030601042
2018 1 4 0 0 4.22660039770833
2018 1 5 0 0 4.22886748204167
2018 1 6 0 0 4.245493520125
2018 1 7 0 0 4.17678234461458
2018 1 8 0 0 4.17942774030208
2018 1 9 0 0 4.05211474197938
2018 1 10 0 0 3.96878160115625
2018 1 11 0 0 3.86029766384375
2018 1 12 0 0 3.69777140890625
2018 1 13 0 0 3.64964700166667
2018 1 14 0 0 3.41063174717708
2018 1 15 0 0 3.31056065388542
2018 1 16 0 0 3.26455087020833
2018 1 17 0 0 3.41163019907292
2018 1 18 0 0 3.37414189546875
2018 1 19 0 0 3.52042805142708
2018 1 20 0 0 3.31622372139583
2018 1 21 0 0 3.41525151582292
2018 1 22 0 0 3.33918650434375
2018 1 23 0 0 3.195353992875
2018 1 24 0 0 3.26062320655208
2018 1 25 0 0 3.57569558007292
2018 1 26 0 0 3.522872714875
2018 1 27 0 0 3.59752202838542
2018 1 28 0 0 3.5786197415625
2018 1 29 0 0 3.44926171352083
2018 1 30 0 0 3.27043201780208
2018 1 31 0 0 3.19818084529167
2018 2 1 0 0 3.17566396092708
2018 2 2 0 0 3.22060525475
2018 2 3 0 0 3.15875930469792
2018 2 4 0 0 3.06935277513542
2018 2 5 0 0 3.02210484378125
2018 2 6 0 0 3.08792568076042
2018 2 7 0 0 3.02247225033333
2018 2 8 0 0 2.91893560888542
2018 2 9 0 0 2.87547097491667
2018 2 10 0 0 2.81778155577083
2018 2 11 0 0 2.7623324404375
2018 2 12 0 0 2.72197737247917
2018 2 13 0 0 2.69000637673958
2018 2 14 0 0 2.3735912210625
2018 2 15 0 0 1.86706842917708
2018 2 16 0 0 2.50632365214583
2018 2 17 0 0 2.46826667872917
2018 2 18 0 0 2.39745670620833
2018 2 19 0 0 2.34030605230208
2018 2 20 0 0 2.32060537661458
2018 2 21 0 0 2.300210786125
2018 2 22 0 0 2.26615471117708
2018 2 23 0 0 2.21177104392708
2018 2 24 0 0 2.22985937220833
2018 2 25 0 0 2.15913663820833
2018 2 26 0 0 2.16195364919792
2018 2 27 0 0 2.13023028045833
2018 2 28 0 0 2.13415662948958
2018 3 1 0 0 2.1870628994375
2018 3 2 0 0 2.13928464785417
2018 3 3 0 0 2.07818557916667
2018 3 4 0 0 1.99107364703125
2018 3 5 0 0 1.87955125048958
2018 3 6 0 0 1.86041683780208
2018 3 7 0 0 1.82615309104167
2018 3 8 0 0 1.80729463503125
2018 3 9 0 0 1.86638787929167
2018 3 10 0 0 1.92279901847917
2018 3 11 0 0 1.93409411809375
2018 3 12 0 0 1.94247504885417
2018 3 13 0 0 2.0971003026875
2018 3 14 0 0 2.14710849033333
2018 3 15 0 0 2.16783862476042
2018 3 16 0 0 2.17664598788542
2018 3 17 0 0 2.21169476809375
2018 3 18 0 0 2.11559031691667
2018 3 19 0 0 2.21659372607292
2018 3 20 0 0 2.28132620854167
2018 3 21 0 0 2.23152403172917
2018 3 22 0 0 2.19735988877083
2018 3 23 0 0 2.20042463033333
2018 3 24 0 0 2.37664192617708
2018 3 25 0 0 2.59030175036957
2018 3 26 0 0 2.69264315207292
2018 3 27 0 0 2.76254246936458
2018 3 28 0 0 2.88216237590625
2018 3 29 0 0 2.90566021755208
2018 3 30 0 0 2.84522253720833
2018 3 31 0 0 2.85691377721875
2018 4 1 0 0 3.03247484265625
2018 4 2 0 0 3.01188423266667
2018 4 3 0 0 2.93131882017708
2018 4 4 0 0 2.88835844422917
2018 4 5 0 0 2.7720809444375
2018 4 6 0 0 2.7783217185
2018 4 7 0 0 2.67084812316667
2018 4 8 0 0 2.58354155136458
2018 4 9 0 0 2.47869539733333
2018 4 10 0 0 2.39432704063542
2018 4 11 0 0 2.32918597738272
2018 4 12 0 0 -9999
2018 4 13 0 0 2.26344366275806
2018 4 14 0 0 2.18306869411458
2018 4 15 0 0 2.081951975875
2018 4 16 0 0 2.00416575891667
2018 4 17 0 0 1.91574859357292
2018 4 18 0 0 1.81887259802083
2018 4 19 0 0 1.72343180859375
2018 4 20 0 0 1.68618115372917
2018 4 21 0 0 1.58220931395833
2018 4 22 0 0 1.43748880663542
2018 4 23 0 0 1.39791002246875
2018 4 24 0 0 1.36001988402083
2018 4 25 0 0 1.33470067009375
2018 4 26 0 0 1.3328220811875
2018 4 27 0 0 1.22224127871875
2018 4 28 0 0 1.20631817591667
2018 4 29 0 0 1.08374058963542
2018 4 30 0 0 1.05823441390625
2018 5 1 0 0 1.18445053630208
2018 5 2 0 0 1.07704151776042
2018 5 3 0 0 0.917565696479167
2018 5 4 0 0 0.92542386371875
2018 5 5 0 0 0.916871801479167
2018 5 6 0 0 0.901801909354167
2018 5 7 0 0 0.895774018072917
2018 5 8 0 0 0.90361727925
2018 5 9 0 0 0.874811358489583
2018 5 10 0 0 0.836395952041667
2018 5 11 0 0 0.64307720253125
2018 5 12 0 0 0.597101247072917
2018 5 13 0 0 0.66169648759375
2018 5 14 0 0 0.676925586854167
2018 5 15 0 0 0.738188516760417
2018 5 16 0 0 0.779260180229167
2018 5 17 0 0 0.798553486927083
2018 5 18 0 0 0.777429794041667
2018 5 19 0 0 0.864387866833333
2018 5 20 0 0 0.85839614575
2018 5 21 0 0 0.780265310114583
2018 5 22 0 0 0.863701122791667
2018 5 23 0 0 0.7905296433125
2018 5 24 0 0 0.42309548490625
2018 5 25 0 0 0.6777023601875
2018 5 26 0 0 0.614298751041667
2018 5 27 0 0 0.580373194416667
2018 5 28 0 0 0.80264820040625
2018 5 29 0 0 0.8268403178125
2018 5 30 0 0 0.731358823770833
2018 5 31 0 0 0.47583311728125
2018 6 1 0 0 1.08250618248958
2018 6 2 0 0 1.06938719472917
2018 6 3 0 0 1.1952496768125
2018 6 4 0 0 1.15217814620833
2018 6 5 0 0 1.04762605142708
2018 6 6 0 0 1.078390764375
2018 6 7 0 0 0.659599212145833
2018 6 8 0 0 0.622759467645833
2018 6 9 0 0 0.652064686666667
2018 6 10 0 0 0.769049544541667
2018 6 11 0 0 0.868329344270833
2018 6 12 0 0 0.49827870453125
2018 6 13 0 0 0.475777404052083
2018 6 14 0 0 0.61408016715625
2018 6 15 0 0 0.781614743354167
2018 6 16 0 0 0.691026964333333
2018 6 17 0 0 0.687482377927083
2018 6 18 0 0 0.631516823854167
2018 6 19 0 0 0.479074025625
2018 6 20 0 0 0.485517991041667
2018 6 21 0 0 0.549134833645833
2018 6 22 0 0 0.66855581984375
2018 6 23 0 0 0.817437077958333
2018 6 24 0 0 0.8599605170625
2018 6 25 0 0 0.784491458260417
2018 6 26 0 0 0.847371067020833
2018 6 27 0 0 0.714232073364583
2018 6 28 0 0 0.597755050135417
2018 6 29 0 0 0.603011397302083
2018 6 30 0 0 0.61367481246875
2018 7 1 0 0 0.941119323552083
2018 7 2 0 0 0.829198072083333
2018 7 3 0 0 0.666933862302083
2018 7 4 0 0 0.76496725290625
2018 7 5 0 0 0.610194729072917
2018 7 6 0 0 0.528268386135417
2018 7 7 0 0 0.457763538447917
2018 7 8 0 0 0.411981076854167
2018 7 9 0 0 0.285974917270833
2018 7 10 0 0 0.277711494072917
2018 7 11 0 0 0.199456896885417
2018 7 12 0 0 0.188465694739583
2018 7 13 0 0 0.201568469895833
2018 7 14 0 0 0.127173627604167
2018 7 15 0 0 0.151083203739583
2018 7 16 0 0 0.119782721041667
2018 7 17 0 0 0.16254147009375
2018 7 18 0 0 0.137568092885417
2018 7 19 0 0 0.1604294645625
2018 7 20 0 0 0.2364482064375
2018 7 21 0 0 0.564734943947917
2018 7 22 0 0 0.49376843921875
2018 7 23 0 0 0.907023720885417
2018 7 24 0 0 0.964463241385417
2018 7 25 0 0 0.59888465275
2018 7 26 0 0 0.5378496575
2018 7 27 0 0 0.582450254677083
2018 7 28 0 0 0.944177134822917
2018 7 29 0 0 0.974525023416667
2018 7 30 0 0 0.738921367989583
2018 7 31 0 0 0.721169748145833
2018 8 1 0 0 0.636562051541667
2018 8 2 0 0 1.05155081273958
2018 8 3 0 0 0.69950797684375
2018 8 4 0 0 0.61371850496875
2018 8 5 0 0 0.582155291010417
2018 8 6 0 0 0.5163230779375
2018 8 7 0 0 0.52891713428125
2018 8 8 0 0 0.759331621677083
2018 8 9 0 0 0.788888844760417
2018 8 10 0 0 0.828967359489583
2018 8 11 0 0 0.542501462677083
2018 8 12 0 0 0.393955721416667
2018 8 13 0 0 0.342418918458333
2018 8 14 0 0 0.392498814760417
2018 8 15 0 0 0.14856467309375
2018 8 16 0 0 0.171614612802083
2018 8 17 0 0 0.181592300427083
2018 8 18 0 0 0.0587077235833333
2018 8 19 0 0 0.174698467354167
2018 8 20 0 0 0.305716093708333
2018 8 21 0 0 0.525887027229167
2018 8 22 0 0 0.57140327378125
2018 8 23 0 0 0.514994139614583
2018 8 24 0 0 0.530002909604167
2018 8 25 0 0 0.511991171697917
2018 8 26 0 0 0.49113975284375
2018 8 27 0 0 0.428938127927083
2018 8 28 0 0 0.404912880875
2018 8 29 0 0 0.394337015458333
2018 8 30 0 0 0.435793050958333
2018 8 31 0 0 0.441872621729167
2018 9 1 0 0 0.446189822645833
2018 9 2 0 0 0.482697995854167
2018 9 3 0 0 0.471392312635417
2018 9 4 0 0 0.483844441979167
2018 9 5 0 0 0.484868402916667
2018 9 6 0 0 0.493719729260417
2018 9 7 0 0 0.566573931104167
2018 9 8 0 0 0.5331100448125
2018 9 9 0 0 0.554179904114583
2018 9 10 0 0 0.468661248916667
2018 9 11 0 0 0.4457720154375
2018 9 12 0 0 0.439108612
2018 9 13 0 0 0.454205435302083
2018 9 14 0 0 0.496810762916667
2018 9 15 0 0 0.517921556458333
2018 9 16 0 0 0.47973068721875
2018 9 17 0 0 0.452720902447917
2018 9 18 0 0 0.44855025625
2018 9 19 0 0 0.442521983739583
2018 9 20 0 0 0.448156006354167
2018 9 21 0 0 0.410516240645833
2018 9 22 0 0 0.416548132916667
2018 9 23 0 0 0.519597162760417
2018 9 24 0 0 0.90501015959375
2018 9 25 0 0 0.749471920333333
2018 9 26 0 0 0.633432086916667
2018 9 27 0 0 0.56494153515625
2018 9 28 0 0 0.52267750184375
2018 9 29 0 0 0.509587161010417
2018 9 30 0 0 0.4973033794375
2018 10 1 0 0 0.488211899333333
2018 10 2 0 0 0.47635067090625
2018 10 3 0 0 0.468506912135417
2018 10 4 0 0 0.465436265302083
2018 10 5 0 0 0.46675222875
2018 10 6 0 0 0.469271371427083
2018 10 7 0 0 0.481217272010417
2018 10 8 0 0 0.430820399010417
2018 10 9 0 0 0.403503170145833
2018 10 10 0 0 0.4123329139375
2018 10 11 0 0 0.441363015802083
2018 10 12 0 0 0.450557614270833
2018 10 13 0 0 0.435878514760417
2018 10 14 0 0 0.351317579364583
2018 10 15 0 0 0.28056757053125
2018 10 16 0 0 0.278064089489583
2018 10 17 0 0 0.301278325177083
2018 10 18 0 0 0.319303812166667
2018 10 19 0 0 0.313136227020833
2018 10 20 0 0 0.319277696770833
2018 10 21 0 0 0.31303728984375
2018 10 22 0 0 0.308934266364583
2018 10 23 0 0 0.29670121084375
2018 10 24 0 0 0.306730321666667
2018 10 25 0 0 0.309467928541667
2018 10 26 0 0 0.306655784958333
2018 10 27 0 0 0.306939887166667
2018 10 28 0 0 0.306993643430108
2018 10 29 0 0 0.304016718427083
2018 10 30 0 0 0.323947196458333
2018 10 31 0 0 0.321622411854167
2018 11 1 0 0 0.31365716503125
2018 11 2 0 0 0.3079657355
2018 11 3 0 0 0.320678494333333
2018 11 4 0 0 0.319951148958333
2018 11 5 0 0 0.302920743677083
2018 11 6 0 0 0.2946383853125
2018 11 7 0 0 0.28927643709375
2018 11 8 0 0 0.293344447625
2018 11 9 0 0 0.3014724896875
2018 11 10 0 0 0.290307752854167
2018 11 11 0 0 0.285638702854167
2018 11 12 0 0 0.27595503153125
2018 11 13 0 0 0.283099200375
2018 11 14 0 0 0.308771318677083
2018 11 15 0 0 0.3427283858125
2018 11 16 0 0 0.3777948913125
2018 11 17 0 0 0.413442017572917
2018 11 18 0 0 0.436524744875
2018 11 19 0 0 0.46705669103125
2018 11 20 0 0 0.468658949583333
2018 11 21 0 0 0.512848285
2018 11 22 0 0 0.541800749739583
2018 11 23 0 0 0.556754408125
2018 11 24 0 0 0.550045197489583
2018 11 25 0 0 0.553737896614583
2018 11 26 0 0 0.552560478520833
2018 11 27 0 0 0.572019724989583
2018 11 28 0 0 0.599890267041667
2018 11 29 0 0 0.6105377729375
2018 11 30 0 0 0.586726077614583
2018 12 1 0 0 0.569526469833333
2018 12 2 0 0 0.552950614302083
2018 12 3 0 0 0.559179554708333
2018 12 4 0 0 0.641118368666667
2018 12 5 0 0 0.7263483855625
2018 12 6 0 0 0.81027300584375
2018 12 7 0 0 0.916299841729167
2018 12 8 0 0 0.856349311708333
2018 12 9 0 0 1.34793210366667
2018 12 10 0 0 2.11602554722917
2018 12 11 0 0 2.05554366944792
2018 12 12 0 0 2.11104290285417
2018 12 13 0 0 2.04698773654737
2018 12 14 0 0 2.05813408901042
2018 12 15 0 0 1.97503690845833
2018 12 16 0 0 1.9132174361875
2018 12 17 0 0 1.85842823310417
2018 12 18 0 0 1.80238289277083
2018 12 19 0 0 1.7582373701875
2018 12 20 0 0 1.732376248625
2018 12 21 0 0 1.71342806083333
2018 12 22 0 0 2.50152988545833
2018 12 23 0 0 3.04055933403125
2018 12 24 0 0 3.241418320375
2018 12 25 0 0 3.71592687919792
2018 12 26 0 0 3.81771454616667
2018 12 27 0 0 3.94660226071875
2018 12 28 0 0 3.94341257521875
2018 12 29 0 0 3.91900656160417
2018 12 30 0 0 3.8018981043125
2018 12 31 0 0 3.80354577991667
2019 1 1 0 0 3.85532687885417
2019 1 2 0 0 3.76872334277083
2019 1 3 0 0 3.87283352848958
2019 1 4 0 0 3.72287575202083
2019 1 5 0 0 3.70014039079167
2019 1 6 0 0 3.7270297280625
2019 1 7 0 0 3.72854198622917
2019 1 8 0 0 3.80619309860417
2019 1 9 0 0 4.16393061723958
2019 1 10 0 0 4.50311238933333
2019 1 11 0 0 4.7535955980625
2019 1 12 0 0 4.76601717480208
2019 1 13 0 0 4.80702129145833
2019 1 14 0 0 5.9769091350625
2019 1 15 0 0 6.43368273870833
2019 1 16 0 0 6.35857317994737
2019 1 17 0 0 6.3116325349375
2019 1 18 0 0 5.89950833270833
2019 1 19 0 0 6.04487868129167
2019 1 20 0 0 6.11552266923958
2019 1 21 0 0 6.08015185032292
2019 1 22 0 0 5.82581551484375
2019 1 23 0 0 5.93768628007292
2019 1 24 0 0 5.66591862527083
2019 1 25 0 0 5.64749084017708
2019 1 26 0 0 5.35174943964583
2019 1 27 0 0 5.14618150695833
2019 1 28 0 0 5.086532806125
2019 1 29 0 0 5.21089062867708
2019 1 30 0 0 5.02179302201053
2019 1 31 0 0 4.94332943830208
2019 2 1 0 0 4.841125073375
2019 2 2 0 0 4.70271146796875
2019 2 3 0 0 4.58441195545833
2019 2 4 0 0 4.4588323735
2019 2 5 0 0 4.35690833191667
2019 2 6 0 0 4.14865048605208
2019 2 7 0 0 4.03739859723958
2019 2 8 0 0 3.92725512204167
2019 2 9 0 0 3.89866452447917
2019 2 10 0 0 4.11158744247917
2019 2 11 0 0 5.24391879804167
2019 2 12 0 0 5.67289047835417
2019 2 13 0 0 5.43081691713542
2019 2 14 0 0 5.14411265135417
2019 2 15 0 0 5.18458515842708
2019 2 16 0 0 5.12646036314583
2019 2 17 0 0 5.14217833905208
2019 2 18 0 0 4.98252663177083
2019 2 19 0 0 4.86506226827083
2019 2 20 0 0 4.74066676757292
2019 2 21 0 0 4.68935690496875
2019 2 22 0 0 4.47465475501042
2019 2 23 0 0 4.39889803044792
2019 2 24 0 0 4.26968339344792
